(50, 86)
(51, 86)
(52, 86)
(53, 86)
(54, 86)
(55, 86)
(56, 86)
(57, 84)
(57, 85)
(57, 86)
(87, 15)
(87, 16)
(87, 14)
(87, 17)
(87, 13)
(87, 18)
(87, 12)
(87, 19)
(87, 11)
(87, 20)
(87, 10)
(87, 21)
(87, 9)
(87, 22)
(87, 8)
(87, 23)
(87, 7)
(87, 24)
(87, 6)
(87, 25)
(87, 5)
(87, 26)
(87, 4)
(87, 27)
(87, 3)
(87, 28)
(87, 2)
(87, 29)
(87, 1)
(87, 30)
(87, 0)
(87, 31)
(87, 32)
(87, 33)
(87, 34)
(87, 35)
(87, 36)
(87, 37)
(15, 87)
(14, 87)
(16, 87)
(13, 87)
(17, 87)
(12, 87)
(18, 87)
(11, 87)
(19, 87)
(10, 87)
(20, 87)
(9, 87)
(21, 87)
(8, 87)
(22, 87)
(7, 87)
(23, 87)
(6, 87)
(24, 87)
(5, 87)
(25, 87)
(4, 87)
(26, 87)
(3, 87)
(27, 87)
(2, 87)
(28, 87)
(1, 87)
(29, 87)
(0, 87)
(30, 87)
(31, 87)
(32, 87)
(33, 87)
(34, 87)
(35, 87)
(36, 87)
(37, 87)
(38, 87)
(39, 87)
(40, 87)
(41, 87)
(42, 87)
(43, 87)
(44, 87)
(45, 87)
(46, 87)
(47, 87)
(48, 87)
(49, 87)
(50, 87)
(51, 87)
(52, 87)
(53, 87)
(54, 87)
(55, 87)
(56, 87)
(57, 87)
(58, 84)
(58, 85)
(58, 86)
(58, 87)
(88, 15)
(88, 16)
(88, 14)
(88, 17)
(88, 13)
(88, 18)
(88, 12)
(88, 19)
(88, 11)
(88, 20)
(88, 10)
(88, 21)
(88, 9)
(88, 22)
(88, 8)
(88, 23)
(88, 7)
(88, 24)
(88, 6)
(88, 25)
(88, 5)
(88, 26)
(88, 4)
(88, 27)
(88, 3)
(88, 28)
(88, 2)
(88, 29)
(88, 1)
(88, 30)
(88, 0)
(88, 31)
(88, 32)
(88, 33)
(88, 34)
(88, 35)
(88, 36)
(88, 37)
(15, 88)
(14, 88)
(16, 88)
(13, 88)
(17, 88)
(12, 88)
(18, 88)
(11, 88)
(19, 88)
(10, 88)
(20, 88)
(9, 88)
(21, 88)
(8, 88)
(22, 88)
(7, 88)
(23, 88)
(6, 88)
(24, 88)
(5, 88)
(25, 88)
(4, 88)
(26, 88)
(3, 88)
(27, 88)
(2, 88)
(28, 88)
(1, 88)
(29, 88)
(0, 88)
(30, 88)
(31, 88)
(32, 88)
(33, 88)
(34, 88)
(35, 88)
(36, 88)
(37, 88)
(38, 88)
(39, 88)
(40, 88)
(41, 88)
(42, 88)
(43, 88)
(44, 88)
(45, 88)
(46, 88)
(47, 88)
(48, 88)
(49, 88)
(50, 88)
(51, 88)
(52, 88)
(53, 88)
(54, 88)
(55, 88)
(56, 88)
(57, 88)
(58, 88)
(59, 84)
(59, 85)
(59, 86)
(59, 87)
(59, 88)
(89, 15)
(89, 16)
(89, 14)
(89, 17)
(89, 13)
(89, 18)
(89, 12)
(89, 19)
(89, 11)
(89, 20)
(89, 10)
(89, 21)
(89, 9)
(89, 22)
(89, 8)
(89, 23)
(89, 7)
(89, 24)
(89, 6)
(89, 25)
(89, 5)
(89, 26)
(89, 4)
(89, 27)
(89, 3)
(89, 28)
(89, 2)
(89, 29)
(89, 1)
(89, 30)
(89, 0)
(89, 31)
(89, 32)
(89, 33)
(89, 34)
(89, 35)
(89, 36)
(89, 37)
(15, 89)
(14, 89)
(16, 89)
(13, 89)
(17, 89)
(12, 89)
(18, 89)
(11, 89)
(19, 89)
(10, 89)
(20, 89)
(9, 89)
(21, 89)
(8, 89)
(22, 89)
(7, 89)
(23, 89)
(6, 89)
(24, 89)
(5, 89)
(25, 89)
(4, 89)
(26, 89)
(3, 89)
(27, 89)
(2, 89)
(28, 89)
(1, 89)
(29, 89)
(0, 89)
(30, 89)
(31, 89)
(32, 89)
(33, 89)
(34, 89)
(35, 89)
(36, 89)
(37, 89)
(38, 89)
(39, 89)
(40, 89)
(41, 89)
(42, 89)
(43, 89)
(44, 89)
(45, 89)
(46, 89)
(47, 89)
(48, 89)
(49, 89)
(50, 89)
(51, 89)
(52, 89)
(53, 89)
(54, 89)
(55, 89)
(56, 89)
(57, 89)
(58, 89)
(59, 89)
(60, 84)
(60, 85)
(60, 86)
(60, 87)
(60, 88)
(60, 89)
(90, 15)
(90, 16)
(90, 14)
(90, 17)
(90, 13)
(90, 18)
(90, 12)
(90, 19)
(90, 11)
(90, 20)
(90, 10)
(90, 21)
(90, 9)
(90, 22)
(90, 8)
(90, 23)
(90, 7)
(90, 24)
(90, 6)
(90, 25)
(90, 5)
(90, 26)
(90, 4)
(90, 27)
(90, 3)
(90, 28)
(90, 2)
(90, 29)
(90, 1)
(90, 30)
(90, 0)
(90, 31)
(90, 32)
(90, 33)
(90, 34)
(90, 35)
(90, 36)
(90, 37)
(15, 90)
(14, 90)
(16, 90)
(13, 90)
(17, 90)
(12, 90)
(18, 90)
(11, 90)
(19, 90)
(10, 90)
(20, 90)
(9, 90)
(21, 90)
(8, 90)
(22, 90)
(7, 90)
(23, 90)
(6, 90)
(24, 90)
(5, 90)
(25, 90)
(4, 90)
(26, 90)
(3, 90)
(27, 90)
(2, 90)
(28, 90)
(1, 90)
(29, 90)
(0, 90)
(30, 90)
(31, 90)
(32, 90)
(33, 90)
(34, 90)
(35, 90)
(36, 90)
(37, 90)
(38, 90)
(39, 90)
(40, 90)
(41, 90)
(42, 90)
(43, 90)
(44, 90)
(45, 90)
(46, 90)
(47, 90)
(48, 90)
(49, 90)
(50, 90)
(51, 90)
(52, 90)
(53, 90)
(54, 90)
(55, 90)
(56, 90)
(57, 90)
(58, 90)
(59, 90)
(60, 90)
(61, 84)
(61, 85)
(61, 86)
(61, 87)
(61, 88)
(61, 89)
(61, 90)
(91, 15)
(91, 16)
(91, 14)
(91, 17)
(91, 13)
(91, 18)
(91, 12)
(91, 19)
(91, 11)
(91, 20)
(91, 10)
(91, 21)
(91, 9)
(91, 22)
(91, 8)
(91, 23)
(91, 7)
(91, 24)
(91, 6)
(91, 25)
(91, 5)
(91, 26)
(91, 4)
(91, 27)
(91, 3)
(91, 28)
(91, 2)
(91, 29)
(91, 1)
(91, 30)
(91, 0)
(91, 31)
(91, 32)
(91, 33)
(91, 34)
(91, 35)
(91, 36)
(91, 37)
(15, 91)
(14, 91)
(16, 91)
(13, 91)
(17, 91)
(12, 91)
(18, 91)
(11, 91)
(19, 91)
(10, 91)
(20, 91)
(9, 91)
(21, 91)
(8, 91)
(22, 91)
(7, 91)
(23, 91)
(6, 91)
(24, 91)
(5, 91)
(25, 91)
(4, 91)
(26, 91)
(3, 91)
(27, 91)
(2, 91)
(28, 91)
(1, 91)
(29, 91)
(0, 91)
(30, 91)
(31, 91)
(32, 91)
(33, 91)
(34, 91)
(35, 91)
(36, 91)
(37, 91)
(38, 91)
(39, 91)
(40, 91)
(41, 91)
(42, 91)
(43, 91)
(44, 91)
(45, 91)
(46, 91)
(47, 91)
(48, 91)
(49, 91)
(50, 91)
(51, 91)
(52, 91)
(53, 91)
(54, 91)
(55, 91)
(56, 91)
(57, 91)
(58, 91)
(59, 91)
(60, 91)
(61, 91)
(62, 84)
(62, 85)
(62, 86)
(62, 87)
(62, 88)
(62, 89)
(62, 90)
(62, 91)
(92, 15)
(92, 16)
(92, 14)
(92, 17)
(92, 13)
(92, 18)
(92, 12)
(92, 19)
(92, 11)
(92, 20)
(92, 10)
(92, 21)
(92, 9)
(92, 22)
(92, 8)
(92, 23)
(92, 7)
(92, 24)
(92, 6)
(92, 25)
(92, 5)
(92, 26)
(92, 4)
(92, 27)
(92, 3)
(92, 28)
(92, 2)
(92, 29)
(92, 1)
(92, 30)
(92, 0)
(92, 31)
(92, 32)
(92, 33)
(92, 34)
(92, 35)
(92, 36)
(92, 37)
(15, 92)
(14, 92)
(16, 92)
(13, 92)
(17, 92)
(12, 92)
(18, 92)
(11, 92)
(19, 92)
(10, 92)
(20, 92)
(9, 92)
(21, 92)
(8, 92)
(22, 92)
(7, 92)
(23, 92)
(6, 92)
(24, 92)
(5, 92)
(25, 92)
(4, 92)
(26, 92)
(3, 92)
(27, 92)
(2, 92)
(28, 92)
(1, 92)
(29, 92)
(0, 92)
(30, 92)
(31, 92)
(32, 92)
(33, 92)
(34, 92)
(35, 92)
(36, 92)
(37, 92)
(38, 92)
(39, 92)
(40, 92)
(41, 92)
(42, 92)
(43, 92)
(44, 92)
(45, 92)
(46, 92)
(47, 92)
(48, 92)
(49, 92)
(50, 92)
(51, 92)
(52, 92)
(53, 92)
(54, 92)
(55, 92)
(56, 92)
(57, 92)
(58, 92)
(59, 92)
(60, 92)
(61, 92)
(62, 92)
(63, 84)
(63, 85)
(63, 86)
(63, 87)
(63, 88)
(63, 89)
(63, 90)
(63, 91)
(63, 92)
(93, 15)
(93, 16)
(93, 14)
(93, 17)
(93, 13)
(93, 18)
(93, 12)
(93, 19)
(93, 11)
(93, 20)
(93, 10)
(93, 21)
(93, 9)
(93, 22)
(93, 8)
(93, 23)
(93, 7)
(93, 24)
(93, 6)
(93, 25)
(93, 5)
(93, 26)
(93, 4)
(93, 27)
(93, 3)
(93, 28)
(93, 2)
(93, 29)
(93, 1)
(93, 30)
(93, 0)
(93, 31)
(93, 32)
(93, 33)
(93, 34)
(93, 35)
(93, 36)
(93, 37)
(15, 93)
(14, 93)
(16, 93)
(13, 93)
(17, 93)
(12, 93)
(18, 93)
(11, 93)
(19, 93)
(10, 93)
(20, 93)
(9, 93)
(21, 93)
(8, 93)
(22, 93)
(7, 93)
(23, 93)
(6, 93)
(24, 93)
(5, 93)
(25, 93)
(4, 93)
(26, 93)
(3, 93)
(27, 93)
(2, 93)
(28, 93)
(1, 93)
(29, 93)
(0, 93)
(30, 93)
(31, 93)
(32, 93)
(33, 93)
(34, 93)
(35, 93)
(36, 93)
(37, 93)
(38, 93)
(39, 93)
(40, 93)
(41, 93)
(42, 93)
(43, 93)
(44, 93)
(45, 93)
(46, 93)
(47, 93)
(48, 93)
(49, 93)
(50, 93)
(51, 93)
(52, 93)
(53, 93)
(54, 93)
(55, 93)
(56, 93)
(57, 93)
(58, 93)
(59, 93)
(60, 93)
(61, 93)
(62, 93)
(63, 93)
(64, 84)
(64, 85)
(64, 86)
(64, 87)
(64, 88)
(64, 89)
(64, 90)
(64, 91)
(64, 92)
(64, 93)
(94, 15)
(94, 16)
(94, 14)
(94, 17)
(94, 13)
(94, 18)
(94, 12)
(94, 19)
(94, 11)
(94, 20)
(94, 10)
(94, 21)
(94, 9)
(94, 22)
(94, 8)
(94, 23)
(94, 7)
(94, 24)
(94, 6)
(94, 25)
(94, 5)
(94, 26)
(94, 4)
(94, 27)
(94, 3)
(94, 28)
(94, 2)
(94, 29)
(94, 1)
(94, 30)
(94, 0)
(94, 31)
(94, 32)
(94, 33)
(94, 34)
(94, 35)
(94, 36)
(94, 37)
(15, 94)
(14, 94)
(16, 94)
(13, 94)
(17, 94)
(12, 94)
(18, 94)
(11, 94)
(19, 94)
(10, 94)
(20, 94)
(9, 94)
(21, 94)
(8, 94)
(22, 94)
(7, 94)
(23, 94)
(6, 94)
(24, 94)
(5, 94)
(25, 94)
(4, 94)
(26, 94)
(3, 94)
(27, 94)
(2, 94)
(28, 94)
(1, 94)
(29, 94)
(0, 94)
(30, 94)
(31, 94)
(32, 94)
(33, 94)
(34, 94)
(35, 94)
(36, 94)
(37, 94)
(38, 94)
(39, 94)
(40, 94)
(41, 94)
(42, 94)
(43, 94)
(44, 94)
(45, 94)
(46, 94)
(47, 94)
(48, 94)
(49, 94)
(50, 94)
(51, 94)
(52, 94)
(53, 94)
(54, 94)
(55, 94)
(56, 94)
(57, 94)
(58, 94)
(59, 94)
(60, 94)
(61, 94)
(62, 94)
(63, 94)
(64, 94)
(65, 84)
(65, 85)
(65, 86)
(65, 87)
(65, 88)
(65, 89)
(65, 90)
(65, 91)
(65, 92)
(65, 93)
(65, 94)
(95, 15)
(95, 16)
(95, 14)
(95, 17)
(95, 13)
(95, 18)
(95, 12)
(95, 19)
(95, 11)
(95, 20)
(95, 10)
(95, 21)
(95, 9)
(95, 22)
(95, 8)
(95, 23)
(95, 7)
(95, 24)
(95, 6)
(95, 25)
(95, 5)
(95, 26)
(95, 4)
(95, 27)
(95, 3)
(95, 28)
(95, 2)
(95, 29)
(95, 1)
(95, 30)
(95, 0)
(95, 31)
(95, 32)
(95, 33)
(95, 34)
(95, 35)
(95, 36)
(95, 37)
(15, 95)
(14, 95)
(16, 95)
(13, 95)
(17, 95)
(12, 95)
(18, 95)
(11, 95)
(19, 95)
(10, 95)
(20, 95)
(9, 95)
(21, 95)
(8, 95)
(22, 95)
(7, 95)
(23, 95)
(6, 95)
(24, 95)
(5, 95)
(25, 95)
(4, 95)
(26, 95)
(3, 95)
(27, 95)
(2, 95)
(28, 95)
(1, 95)
(29, 95)
(0, 95)
(30, 95)
(31, 95)
(32, 95)
(33, 95)
(34, 95)
(35, 95)
(36, 95)
(37, 95)
(38, 95)
(39, 95)
(40, 95)
(41, 95)
(42, 95)
(43, 95)
(44, 95)
(45, 95)
(46, 95)
(47, 95)
(48, 95)
(49, 95)
(50, 95)
(51, 95)
(52, 95)
(53, 95)
(54, 95)
(55, 95)
(56, 95)
(57, 95)
(58, 95)
(59, 95)
(60, 95)
(61, 95)
(62, 95)
(63, 95)
(64, 95)
(65, 95)
(66, 84)
(66, 85)
(66, 86)
(66, 87)
(66, 88)
(66, 89)
(66, 90)
(66, 91)
(66, 92)
(66, 93)
(66, 94)
(66, 95)
(96, 15)
(96, 16)
(96, 14)
(96, 17)
(96, 13)
(96, 18)
(96, 12)
(96, 19)
(96, 11)
(96, 20)
(96, 10)
(96, 21)
(96, 9)
(96, 22)
(96, 8)
(96, 23)
(96, 7)
(96, 24)
(96, 6)
(96, 25)
(96, 5)
(96, 26)
(96, 4)
(96, 27)
(96, 3)
(96, 28)
(96, 2)
(96, 29)
(96, 1)
(96, 30)
(96, 0)
(96, 31)
(96, 32)
(96, 33)
(96, 34)
(96, 35)
(96, 36)
(96, 37)
(15, 96)
(14, 96)
(16, 96)
(13, 96)
(17, 96)
(12, 96)
(18, 96)
(11, 96)
(19, 96)
(10, 96)
(20, 96)
(9, 96)
(21, 96)
(8, 96)
(22, 96)
(7, 96)
(23, 96)
(6, 96)
(24, 96)
(5, 96)
(25, 96)
(4, 96)
(26, 96)
(3, 96)
(27, 96)
(2, 96)
(28, 96)
(1, 96)
(29, 96)
(0, 96)
(30, 96)
(31, 96)
(32, 96)
(33, 96)
(34, 96)
(35, 96)
(36, 96)
(37, 96)
(38, 96)
(39, 96)
(40, 96)
(41, 96)
(42, 96)
(43, 96)
(44, 96)
(45, 96)
(46, 96)
(47, 96)
(48, 96)
(49, 96)
(50, 96)
(51, 96)
(52, 96)
(53, 96)
(54, 96)
(55, 96)
(56, 96)
(57, 96)
(58, 96)
(59, 96)
(60, 96)
(61, 96)
(62, 96)
(63, 96)
(64, 96)
(65, 96)
(66, 96)
(67, 84)
(67, 85)
(67, 86)
(67, 87)
(67, 88)
(67, 89)
(67, 90)
(67, 91)
(67, 92)
(67, 93)
(67, 94)
(67, 95)
(67, 96)
(97, 15)
(97, 16)
(97, 14)
(97, 17)
(97, 13)
(97, 18)
(97, 12)
(97, 19)
(97, 11)
(97, 20)
(97, 10)
(97, 21)
(97, 9)
(97, 22)
(97, 8)
(97, 23)
(97, 7)
(97, 24)
(97, 6)
(97, 25)
(97, 5)
(97, 26)
(97, 4)
(97, 27)
(97, 3)
(97, 28)
(97, 2)
(97, 29)
(97, 1)
(97, 30)
(97, 0)
(97, 31)
(97, 32)
(97, 33)
(97, 34)
(97, 35)
(97, 36)
(97, 37)
(15, 97)
(14, 97)
(16, 97)
(13, 97)
(17, 97)
(12, 97)
(18, 97)
(11, 97)
(19, 97)
(10, 97)
(20, 97)
(9, 97)
(21, 97)
(8, 97)
(22, 97)
(7, 97)
(23, 97)
(6, 97)
(24, 97)
(5, 97)
(25, 97)
(4, 97)
(26, 97)
(3, 97)
(27, 97)
(2, 97)
(28, 97)
(1, 97)
(29, 97)
(0, 97)
(30, 97)
(31, 97)
(32, 97)
(33, 97)
(34, 97)
(35, 97)
(36, 97)
(37, 97)
(38, 97)
(39, 97)
(40, 97)
(41, 97)
(42, 97)
(43, 97)
(44, 97)
(45, 97)
(46, 97)
(47, 97)
(48, 97)
(49, 97)
(50, 97)
(51, 97)
(52, 97)
(53, 97)
(54, 97)
(55, 97)
(56, 97)
(57, 97)
(58, 97)
(59, 97)
(60, 97)
(61, 97)
(62, 97)
(63, 97)
(64, 97)
(65, 97)
(66, 97)
(67, 97)
(68, 84)
(68, 85)
(68, 86)
(68, 87)
(68, 88)
(68, 89)
(68, 90)
(68, 91)
(68, 92)
(68, 93)
(68, 94)
(68, 95)
(68, 96)
(68, 97)
(98, 15)
(98, 16)
(98, 14)
(98, 17)
(98, 13)
(98, 18)
(98, 12)
(98, 19)
(98, 11)
(98, 20)
(98, 10)
(98, 21)
(98, 9)
(98, 22)
(98, 8)
(98, 23)
(98, 7)
(98, 24)
(98, 6)
(98, 25)
(98, 5)
(98, 26)
(98, 4)
(98, 27)
(98, 3)
(98, 28)
(98, 2)
(98, 29)
(98, 1)
(98, 30)
(98, 0)
(98, 31)
(98, 32)
(98, 33)
(98, 34)
(98, 35)
(98, 36)
(98, 37)
(15, 98)
(14, 98)
(16, 98)
(13, 98)
(17, 98)
(12, 98)
(18, 98)
(11, 98)
(19, 98)
(10, 98)
(20, 98)
(9, 98)
(21, 98)
(8, 98)
(22, 98)
(7, 98)
(23, 98)
(6, 98)
(24, 98)
(5, 98)
(25, 98)
(4, 98)
(26, 98)
(3, 98)
(27, 98)
(2, 98)
(28, 98)
(1, 98)
(29, 98)
(0, 98)
(30, 98)
(31, 98)
(32, 98)
(33, 98)
(34, 98)
(35, 98)
(36, 98)
(37, 98)
(38, 98)
(39, 98)
(40, 98)
(41, 98)
(42, 98)
(43, 98)
(44, 98)
(45, 98)
(46, 98)
(47, 98)
(48, 98)
(49, 98)
(50, 98)
(51, 98)
(52, 98)
(53, 98)
(54, 98)
(55, 98)
(56, 98)
(57, 98)
(58, 98)
(59, 98)
(60, 98)
(61, 98)
(62, 98)
(63, 98)
(64, 98)
(65, 98)
(66, 98)
(67, 98)
(68, 98)
(69, 84)
(69, 85)
(69, 86)
(69, 87)
(69, 88)
(69, 89)
(69, 90)
(69, 91)
(69, 92)
(69, 93)
(69, 94)
(69, 95)
(69, 96)
(69, 97)
(69, 98)
(99, 15)
(99, 16)
(99, 14)
(99, 17)
(99, 13)
(99, 18)
(99, 12)
(99, 19)
(99, 11)
(99, 20)
(99, 10)
(99, 21)
(99, 9)
(99, 22)
(99, 8)
(99, 23)
(99, 7)
(99, 24)
(99, 6)
(99, 25)
(99, 5)
(99, 26)
(99, 4)
(99, 27)
(99, 3)
(99, 28)
(99, 2)
(99, 29)
(99, 1)
(99, 30)
(99, 0)
(99, 31)
(99, 32)
(99, 33)
(99, 34)
(99, 35)
(99, 36)
(99, 37)
(15, 99)
(14, 99)
(16, 99)
(13, 99)
(17, 99)
(12, 99)
(18, 99)
(11, 99)
(19, 99)
(10, 99)
(20, 99)
(9, 99)
(21, 99)
(8, 99)
(22, 99)
(7, 99)
(23, 99)
(6, 99)
(24, 99)
(5, 99)
(25, 99)
(4, 99)
(26, 99)
(3, 99)
(27, 99)
(2, 99)
(28, 99)
(1, 99)
(29, 99)
(0, 99)
(30, 99)
(31, 99)
(32, 99)
(33, 99)
(34, 99)
(35, 99)
(36, 99)
(37, 99)
(38, 99)
(39, 99)
(40, 99)
(41, 99)
(42, 99)
(43, 99)
(44, 99)
(45, 99)
(46, 99)
(47, 99)
(48, 99)
(49, 99)
(50, 99)
(51, 99)
(52, 99)
(53, 99)
(54, 99)
(55, 99)
(56, 99)
(57, 99)
(58, 99)
(59, 99)
(60, 99)
(61, 99)
(62, 99)
(63, 99)
(64, 99)
(65, 99)
(66, 99)
(67, 99)
(68, 99)
(69, 99)
(70, 84)
(70, 85)
(70, 86)
(70, 87)
(70, 88)
(70, 89)
(70, 90)
(70, 91)
(70, 92)
(70, 93)
(70, 94)
(70, 95)
(70, 96)
(70, 97)
(70, 98)
(70, 99)
(100, 15)
(100, 16)
(100, 14)
(100, 17)
(100, 13)
(100, 18)
(100, 12)
(100, 19)
(100, 11)
(100, 20)
(100, 10)
(100, 21)
(100, 9)
(100, 22)
(100, 8)
(100, 23)
(100, 7)
(100, 24)
(100, 6)
(100, 25)
(100, 5)
(100, 26)
(100, 4)
(100, 27)
(100, 3)
(100, 28)
(100, 2)
(100, 29)
(100, 1)
(100, 30)
(100, 0)
(100, 31)
(100, 32)
(100, 33)
(100, 34)
(100, 35)
(100, 36)
(100, 37)
(15, 100)
(14, 100)
(16, 100)
(13, 100)
(17, 100)
(12, 100)
(18, 100)
(11, 100)
(19, 100)
(10, 100)
(20, 100)
(9, 100)
(21, 100)
(8, 100)
(22, 100)
(7, 100)
(23, 100)
(6, 100)
(24, 100)
(5, 100)
(25, 100)
(4, 100)
(26, 100)
(3, 100)
(27, 100)
(2, 100)
(28, 100)
(1, 100)
(29, 100)
(0, 100)
(30, 100)
(31, 100)
(32, 100)
(33, 100)
(34, 100)
(35, 100)
(36, 100)
(37, 100)
(38, 100)
(39, 100)
(40, 100)
(41, 100)
(42, 100)
(43, 100)
(44, 100)
(45, 100)
(46, 100)
(47, 100)
(48, 100)
(49, 100)
(50, 100)
(51, 100)
(52, 100)
(53, 100)
(54, 100)
(55, 100)
(56, 100)
(57, 100)
(58, 100)
(59, 100)
(60, 100)
(61, 100)
(62, 100)
(63, 100)
(64, 100)
(65, 100)
(66, 100)
(67, 100)
(68, 100)
(69, 100)
(70, 100)
(71, 84)
(71, 85)
(71, 86)
(71, 87)
(71, 88)
(71, 89)
(71, 90)
(71, 91)
(71, 92)
(71, 93)
(71, 94)
(71, 95)
(71, 96)
(71, 97)
(71, 98)
(71, 99)
(71, 100)
(101, 15)
(101, 16)
(101, 14)
(101, 17)
(101, 13)
(101, 18)
(101, 12)
(101, 19)
(101, 11)
(101, 20)
(101, 10)
(101, 21)
(101, 9)
(101, 22)
(101, 8)
(101, 23)
(101, 7)
(101, 24)
(101, 6)
(101, 25)
(101, 5)
(101, 26)
(101, 4)
(101, 27)
(101, 3)
(101, 28)
(101, 2)
(101, 29)
(101, 1)
(101, 30)
(101, 0)
(101, 31)
(101, 32)
(101, 33)
(101, 34)
(101, 35)
(101, 36)
(101, 37)
(15, 101)
(14, 101)
(16, 101)
(13, 101)
(17, 101)
(12, 101)
(18, 101)
(11, 101)
(19, 101)
(10, 101)
(20, 101)
(9, 101)
(21, 101)
(8, 101)
(22, 101)
(7, 101)
(23, 101)
(6, 101)
(24, 101)
(5, 101)
(25, 101)
(4, 101)
(26, 101)
(3, 101)
(27, 101)
(2, 101)
(28, 101)
(1, 101)
(29, 101)
(0, 101)
(30, 101)
(31, 101)
(32, 101)
(33, 101)
(34, 101)
(35, 101)
(36, 101)
(37, 101)
(38, 101)
(39, 101)
(40, 101)
(41, 101)
(42, 101)
(43, 101)
(44, 101)
(45, 101)
(46, 101)
(47, 101)
(48, 101)
(49, 101)
(50, 101)
(51, 101)
(52, 101)
(53, 101)
(54, 101)
(55, 101)
(56, 101)
(57, 101)
(58, 101)
(59, 101)
(60, 101)
(61, 101)
(62, 101)
(63, 101)
(64, 101)
(65, 101)
(66, 101)
(67, 101)
(68, 101)
(69, 101)
(70, 101)
(71, 101)
(72, 84)
(72, 85)
(72, 86)
(72, 87)
(72, 88)
(72, 89)
(72, 90)
(72, 91)
(72, 92)
(72, 93)
(72, 94)
(72, 95)
(72, 96)
(72, 97)
(72, 98)
(72, 99)
(72, 100)
(72, 101)
(102, 15)
(102, 16)
(102, 14)
(102, 17)
(102, 13)
(102, 18)
(102, 12)
(102, 19)
(102, 11)
(102, 20)
(102, 10)
(102, 21)
(102, 9)
(102, 22)
(102, 8)
(102, 23)
(102, 7)
(102, 24)
(102, 6)
(102, 25)
(102, 5)
(102, 26)
(102, 4)
(102, 27)
(102, 3)
(102, 28)
(102, 2)
(102, 29)
(102, 1)
(102, 30)
(102, 0)
(102, 31)
(102, 32)
(102, 33)
(102, 34)
(102, 35)
(102, 36)
(102, 37)
(15, 102)
(14, 102)
(16, 102)
(13, 102)
(17, 102)
(12, 102)
(18, 102)
(11, 102)
(19, 102)
(10, 102)
(20, 102)
(9, 102)
(21, 102)
(8, 102)
(22, 102)
(7, 102)
(23, 102)
(6, 102)
(24, 102)
(5, 102)
(25, 102)
(4, 102)
(26, 102)
(3, 102)
(27, 102)
(2, 102)
(28, 102)
(1, 102)
(29, 102)
(0, 102)
(30, 102)
(31, 102)
(32, 102)
(33, 102)
(34, 102)
(35, 102)
(36, 102)
(37, 102)
(38, 102)
(39, 102)
(40, 102)
(41, 102)
(42, 102)
(43, 102)
(44, 102)
(45, 102)
(46, 102)
(47, 102)
(48, 102)
(49, 102)
(50, 102)
(51, 102)
(52, 102)
(53, 102)
(54, 102)
(55, 102)
(56, 102)
(57, 102)
(58, 102)
(59, 102)
(60, 102)
(61, 102)
(62, 102)
(63, 102)
(64, 102)
(65, 102)
(66, 102)
(67, 102)
(68, 102)
(69, 102)
(70, 102)
(71, 102)
(72, 102)
(73, 84)
(73, 85)
(73, 86)
(73, 87)
(73, 88)
(73, 89)
(73, 90)
(73, 91)
(73, 92)
(73, 93)
(73, 94)
(73, 95)
(73, 96)
(73, 97)
(73, 98)
(73, 99)
(73, 100)
(73, 101)
(73, 102)
(103, 15)
(103, 16)
(103, 14)
(103, 17)
(103, 13)
(103, 18)
(103, 12)
(103, 19)
(103, 11)
(103, 20)
(103, 10)
(103, 21)
(103, 9)
(103, 22)
(103, 8)
(103, 23)
(103, 7)
(103, 24)
(103, 6)
(103, 25)
(103, 5)
(103, 26)
(103, 4)
(103, 27)
(103, 3)
(103, 28)
(103, 2)
(103, 29)
(103, 1)
(103, 30)
(103, 0)
(103, 31)
(103, 32)
(103, 33)
(103, 34)
(103, 35)
(103, 36)
(103, 37)
(15, 103)
(14, 103)
(16, 103)
(13, 103)
(17, 103)
(12, 103)
(18, 103)
(11, 103)
(19, 103)
(10, 103)
(20, 103)
(9, 103)
(21, 103)
(8, 103)
(22, 103)
(7, 103)
(23, 103)
(6, 103)
(24, 103)
(5, 103)
(25, 103)
(4, 103)
(26, 103)
(3, 103)
(27, 103)
(2, 103)
(28, 103)
(1, 103)
(29, 103)
(0, 103)
(30, 103)
(31, 103)
(32, 103)
(33, 103)
(34, 103)
(35, 103)
(36, 103)
(37, 103)
(38, 103)
(39, 103)
(40, 103)
(41, 103)
(42, 103)
(43, 103)
(44, 103)
(45, 103)
(46, 103)
(47, 103)
(48, 103)
(49, 103)
(50, 103)
(51, 103)
(52, 103)
(53, 103)
(54, 103)
(55, 103)
(56, 103)
(57, 103)
(58, 103)
(59, 103)
(60, 103)
(61, 103)
(62, 103)
(63, 103)
(64, 103)
(65, 103)
(66, 103)
(67, 103)
(68, 103)
(69, 103)
(70, 103)
(71, 103)
(72, 103)
(73, 103)
(74, 84)
(74, 85)
(74, 86)
(74, 87)
(74, 88)
(74, 89)
(74, 90)
(74, 91)
(74, 92)
(74, 93)
(74, 94)
(74, 95)
(74, 96)
(74, 97)
(74, 98)
(74, 99)
(74, 100)
(74, 101)
(74, 102)
(74, 103)
(104, 15)
(104, 16)
(104, 14)
(104, 17)
(104, 13)
(104, 18)
(104, 12)
(104, 19)
(104, 11)
(104, 20)
(104, 10)
(104, 21)
(104, 9)
(104, 22)
(104, 8)
(104, 23)
(104, 7)
(104, 24)
